category,EventID,Channel,service
antivirus,"1006,1007,1008,1009,1010,1011,1012,1017,1018,1019,1115,1116","Microsoft-Windows-Windows Defender/Operational",windefend
clipboard_change,"24","Microsoft-Windows-Sysmon/Operational",sysmon
create_remote_thread,"8","Microsoft-Windows-Sysmon/Operational",sysmon
create_stream_hash,"15","Microsoft-Windows-Sysmon/Operational",sysmon
dns_query,"22","Microsoft-Windows-Sysmon/Operational",sysmon
driver_loaded,"6","Microsoft-Windows-Sysmon/Operational",sysmon
file_block_executable,"27","Microsoft-Windows-Sysmon/Operational",sysmon
file_block_shredding,"28","Microsoft-Windows-Sysmon/Operational",sysmon
file_change,"2","Microsoft-Windows-Sysmon/Operational",sysmon
file_creation,"11","Microsoft-Windows-Sysmon/Operational",sysmon
file_delete,"23,26","Microsoft-Windows-Sysmon/Operational",sysmon
file_delete_detected,"26","Microsoft-Windows-Sysmon/Operational",sysmon
file_executable_detected,"29","Microsoft-Windows-Sysmon/Operational",sysmon
image_loaded,"7","Microsoft-Windows-Sysmon/Operational",sysmon
network_connection,"3","Microsoft-Windows-Sysmon/Operational",sysmon
network_connection,"5156","Security",security
pipe_created,"17,18","Microsoft-Windows-Sysmon/Operational",sysmon
process_access,"10","Microsoft-Windows-Sysmon/Operational",sysmon
process_creation,"1","Microsoft-Windows-Sysmon/Operational",sysmon
process_creation,"4688","Security",security
process_tampering,"25","Microsoft-Windows-Sysmon/Operational",sysmon
process_terminated,"5","Microsoft-Windows-Sysmon/Operational",sysmon
raw_access_thread,"9","Microsoft-Windows-Sysmon/Operational",sysmon
registry_add,"12","Microsoft-Windows-Sysmon/Operational",sysmon
registry_add,"4657","Security",security
registry_delete,"12","Microsoft-Windows-Sysmon/Operational",sysmon
registry_event,"12,13,14","Microsoft-Windows-Sysmon/Operational",sysmon
registry_event,"4657","Security",security
registry_event_add,"4657","Security",security
registry_event_set,"4657","Security",security
registry_rename,"14","Microsoft-Windows-Sysmon/Operational",sysmon
registry_set,"13","Microsoft-Windows-Sysmon/Operational",sysmon
sysmon_error,"255","Microsoft-Windows-Sysmon/Operational",sysmon
sysmon_status,"4,16","Microsoft-Windows-Sysmon/Operational",sysmon
wmi_event,"19,20,21","Microsoft-Windows-Sysmon/Operational",sysmon
wmi_event,"5861","Microsoft-Windows-WMI-Activity/Operational",wmi
ps_module,"4103","Microsoft-Windows-PowerShell/Operational,PowerShellCore/Operational",powershell
ps_script,"4104","Microsoft-Windows-PowerShell/Operational,PowerShellCore/Operational",powershell
ps_classic_start,"400","Windows PowerShell",powershell-classic
ps_classic_provider_start,"600","Windows PowerShell",powershell-classic
ps_classic_script,"800","Windows PowerShell",powershell-classic
driver-framework,,"Microsoft-Windows-DriverFrameworks-UserMode/Operational",driver-framework
dhcp,,"Microsoft-Windows-DHCP-Server/Operational",dhcp
ntlm,,"Microsoft-Windows-NTLM/Operational",ntlm
printservice-admin,,"Microsoft-Windows-PrintService/Admin",printservice-admin
printservice-operational,,"Microsoft-Windows-PrintService/Operational",printservice-operational
terminalservices-localsessionmanager,,"Microsoft-Windows-TerminalServices-LocalSessionManager/Operational",terminalservices-localsessionmanager
smbclient-security,,"Microsoft-Windows-SmbClient/Security",smbclient-security
smbclient-connectivity,,"Microsoft-Windows-SmbClient/Connectivity",smbclient-connectivity,
applocker,,"Microsoft-Windows-AppLocker/MSI and Script,Microsoft-Windows-AppLocker/EXE and DLL,Microsoft-Windows-AppLocker/Packaged app-Deployment,Microsoft-Windows-AppLocker/Packaged app-Execution",applocker
msexchange-management,,"MSExchange Management",msexchange-management
microsoft-servicebus-client,,"Microsoft-ServiceBus-Client",microsoft-servicebus-client
ldap_debug,,"Microsoft-Windows-LDAP-Client/Debug",ldap_debug
taskscheduler,,"Microsoft-Windows-TaskScheduler/Operational",taskscheduler
wmi,,"Microsoft-Windows-WMI-Activity/Operational",wmi
codeintegrity-operational,,"Microsoft-Windows-CodeIntegrity/Operational",codeintegrity-operational
firewall-as,,"Microsoft-Windows-Windows Firewall With Advanced Security/Firewall",firewall-as
bits-client,,"Microsoft-Windows-Bits-Client/Operational",bits-client
diagnosis-scripted,,"Microsoft-Windows-Diagnosis-Scripted/Operational",diagnosis-scripted
shell-core,,"Microsoft-Windows-Shell-Core/Operational",shell-core
